timeOpen;timeClose;timeHigh;timeLow;name;open;high;low;close;volume;marketCap;timestamp
"2025-07-12T00:00:00.000Z";"2025-07-12T23:59:59.999Z";"2025-07-12T11:04:00.000Z";"2025-07-12T15:44:00.000Z";"2781";2.7348501228;2.8412537025;2.6699100994;2.737635692;8647115362.32;161880848121.03;"2025-07-12T23:59:59.999Z"
"2025-07-11T00:00:00.000Z";"2025-07-11T23:59:59.999Z";"2025-07-11T15:31:00.000Z";"2025-07-11T00:29:00.000Z";"2781";2.5466311154;2.9642700708;2.5175474201;2.7348638215;15789098842.82;161716132888.19;"2025-07-11T23:59:59.999Z"
"2025-07-10T00:00:00.000Z";"2025-07-10T23:59:59.999Z";"2025-07-10T21:46:00.000Z";"2025-07-10T01:01:00.000Z";"2781";2.4056362045;2.5580556443;2.3972945588;2.5466827954;6049788224.92;150424885302.6;"2025-07-10T23:59:59.999Z"
"2025-07-09T00:00:00.000Z";"2025-07-09T23:59:59.999Z";"2025-07-09T19:56:00.000Z";"2025-07-09T00:40:00.000Z";"2781";2.3112337182;2.4232493906;2.2990658676;2.4056362045;5095934678.89;142096571410.75;"2025-07-09T23:59:59.999Z"
"2025-07-08T00:00:00.000Z";"2025-07-08T23:59:59.999Z";"2025-07-08T20:03:00.000Z";"2025-07-08T02:51:00.000Z";"2781";2.2740759265;2.3197077463;2.2500700712;2.3112337183;3096977786.69;136520387606.95;"2025-07-08T23:59:59.999Z"
"2025-07-07T00:00:00.000Z";"2025-07-07T23:59:59.999Z";"2025-07-07T16:18:00.000Z";"2025-07-07T07:10:00.000Z";"2781";2.2725438995;2.3485226048;2.2579669817;2.2740782383;4447363877.26;134325544186.24;"2025-07-07T23:59:59.999Z"
"2025-07-06T00:00:00.000Z";"2025-07-06T23:59:59.999Z";"2025-07-06T13:56:00.000Z";"2025-07-06T03:35:00.000Z";"2781";2.218523647;2.2868767573;2.2115423028;2.2725408419;2494482032.19;134235050123.29;"2025-07-06T23:59:59.999Z"
"2025-07-05T00:00:00.000Z";"2025-07-05T23:59:59.999Z";"2025-07-05T06:36:00.000Z";"2025-07-05T19:17:00.000Z";"2781";2.2211393587;2.233455556;2.2036286071;2.2185215409;1176056923.05;131044171696.9;"2025-07-05T23:59:59.999Z"
"2025-07-04T00:00:00.000Z";"2025-07-04T23:59:59.999Z";"2025-07-04T00:49:00.000Z";"2025-07-04T16:36:00.000Z";"2781";2.2576331686;2.2671817748;2.2005138656;2.2211386495;2085461653.45;131198677048.08;"2025-07-04T23:59:59.999Z"
"2025-07-03T00:00:00.000Z";"2025-07-03T23:59:59.999Z";"2025-07-03T12:31:00.000Z";"2025-07-03T00:28:00.000Z";"2781";2.2337854757;2.3084436374;2.229186539;2.2576579712;3715918883.62;133354300268.14;"2025-07-03T23:59:59.999Z"
"2025-07-02T00:00:00.000Z";"2025-07-02T23:59:59.999Z";"2025-07-02T16:44:00.000Z";"2025-07-02T01:19:00.000Z";"2781";2.1721796835;2.2791694367;2.1626443356;2.233768952;3852349881.37;131945660262.11;"2025-07-02T23:59:59.999Z"
"2025-07-01T00:00:00.000Z";"2025-07-01T23:59:59.999Z";"2025-07-01T01:25:00.000Z";"2025-07-01T20:17:00.000Z";"2781";2.2387097824;2.2523212975;2.1514197081;2.1721949084;3188065836.42;128170649786.91;"2025-07-01T23:59:59.999Z"
"2025-06-30T00:00:00.000Z";"2025-06-30T23:59:59.999Z";"2025-06-30T20:00:00.000Z";"2025-06-30T15:22:00.000Z";"2781";2.2070710031;2.3205645741;2.1717327728;2.2387500819;3788425438.28;132096294648.1;"2025-06-30T23:59:59.999Z"
"2025-06-29T00:00:00.000Z";"2025-06-29T23:59:59.999Z";"2025-06-29T23:06:00.000Z";"2025-06-29T02:24:00.000Z";"2781";2.1860398927;2.2182368011;2.1789139879;2.2070729799;1525772807.62;130229431179.61;"2025-06-29T23:59:59.999Z"
"2025-06-28T00:00:00.000Z";"2025-06-28T23:59:59.999Z";"2025-06-28T16:04:00.000Z";"2025-06-28T00:16:00.000Z";"2781";2.1426267332;2.2066616484;2.1364735129;2.1860441181;2047303024.97;128988479009.64;"2025-06-28T23:59:59.999Z"
"2025-06-27T00:00:00.000Z";"2025-06-27T23:59:59.999Z";"2025-06-27T22:23:00.000Z";"2025-06-27T15:06:00.000Z";"2781";2.1058543291;2.1504563565;2.0720657609;2.1426189787;3072597386.84;126426861797.88;"2025-06-27T23:59:59.999Z"
"2025-06-26T00:00:00.000Z";"2025-06-26T23:59:59.999Z";"2025-06-26T03:07:00.000Z";"2025-06-26T16:49:00.000Z";"2781";2.1858608907;2.2118205816;2.1003409511;2.1058551718;3042625706.48;124257085993.26;"2025-06-26T23:59:59.999Z"
"2025-06-25T00:00:00.000Z";"2025-06-25T23:59:59.999Z";"2025-06-25T14:02:00.000Z";"2025-06-25T05:35:00.000Z";"2781";2.1908111483;2.2256378754;2.1726627604;2.1858717516;2632853073.58;128977916899.98;"2025-06-25T23:59:59.999Z"
"2025-06-24T00:00:00.000Z";"2025-06-24T23:59:59.999Z";"2025-06-24T21:02:00.000Z";"2025-06-24T02:54:00.000Z";"2781";2.1663085144;2.2160276129;2.1343366099;2.1908162514;3574001223.83;129123456714.59;"2025-06-24T23:59:59.999Z"
"2025-06-23T00:00:00.000Z";"2025-06-23T23:59:59.999Z";"2025-06-23T23:19:00.000Z";"2025-06-23T16:57:00.000Z";"2781";2.0141041196;2.1685560089;1.967336468;2.1663085144;4568812690.67;127679304490.19;"2025-06-23T23:59:59.999Z"
"2025-06-22T00:00:00.000Z";"2025-06-22T23:59:59.999Z";"2025-06-22T06:36:00.000Z";"2025-06-22T20:31:00.000Z";"2781";2.0577495833;2.0883618477;1.9131479032;2.0140278042;5108058031.63;118708582577.12;"2025-06-22T23:59:59.999Z"
"2025-06-21T00:00:00.000Z";"2025-06-21T23:59:59.999Z";"2025-06-21T10:37:00.000Z";"2025-06-21T23:49:00.000Z";"2781";2.1203445727;2.1439802506;2.026770951;2.0575582661;2455229797.02;121280987389.67;"2025-06-21T23:59:59.999Z"
"2025-06-20T00:00:00.000Z";"2025-06-20T23:59:59.999Z";"2025-06-20T13:12:00.000Z";"2025-06-20T17:40:00.000Z";"2781";2.1659408255;2.1784219094;2.0892825925;2.120346886;2626675895.9;124970251711.49;"2025-06-20T23:59:59.999Z"
"2025-06-19T00:00:00.000Z";"2025-06-19T23:59:59.999Z";"2025-06-19T00:55:00.000Z";"2025-06-19T14:54:00.000Z";"2781";2.1696815301;2.1820757744;2.1464015885;2.1659375448;1758762457.72;127657633401.38;"2025-06-19T23:59:59.999Z"
"2025-06-18T00:00:00.000Z";"2025-06-18T23:59:59.999Z";"2025-06-18T21:58:00.000Z";"2025-06-18T13:31:00.000Z";"2781";2.160707859;2.1802636387;2.1209646431;2.1696645964;2800813548.63;127878105493.63;"2025-06-18T23:59:59.999Z"
"2025-06-17T00:00:00.000Z";"2025-06-17T23:59:59.999Z";"2025-06-17T01:58:00.000Z";"2025-06-17T17:07:00.000Z";"2781";2.2416921489;2.2549794286;2.1460601934;2.1607135552;3965189618.56;127226290376.74;"2025-06-17T23:59:59.999Z"
"2025-06-16T00:00:00.000Z";"2025-06-16T23:59:59.999Z";"2025-06-16T19:40:00.000Z";"2025-06-16T01:19:00.000Z";"2781";2.1671772907;2.3356787282;2.1541461001;2.2417722881;4685110425.52;131994788228.05;"2025-06-16T23:59:59.999Z"
"2025-06-15T00:00:00.000Z";"2025-06-15T23:59:59.999Z";"2025-06-15T14:52:00.000Z";"2025-06-15T00:12:00.000Z";"2781";2.1414004548;2.174967893;2.1402328742;2.1671772907;1527791411.64;127607221928.6;"2025-06-15T23:59:59.999Z"
"2025-06-14T00:00:00.000Z";"2025-06-14T23:59:59.999Z";"2025-06-14T12:04:00.000Z";"2025-06-14T20:19:00.000Z";"2781";2.1490344211;2.1783882234;2.1139412508;2.1414056379;2001104712.62;126089436358.05;"2025-06-14T23:59:59.999Z"
"2025-06-13T00:00:00.000Z";"2025-06-13T23:59:59.999Z";"2025-06-13T00:00:00.000Z";"2025-06-13T02:46:00.000Z";"2781";2.1947319123;2.1947392324;2.0890587071;2.149029809;4448865757.78;126538937763.23;"2025-06-13T23:59:59.999Z"
"2025-06-12T00:00:00.000Z";"2025-06-12T23:59:59.999Z";"2025-06-12T00:27:00.000Z";"2025-06-12T20:58:00.000Z";"2781";2.2708730565;2.2712198129;2.1762383987;2.1947688718;2658926569.68;129093368287.32;"2025-06-12T23:59:59.999Z"
"2025-06-11T00:00:00.000Z";"2025-06-11T23:59:59.999Z";"2025-06-11T14:35:00.000Z";"2025-06-11T22:41:00.000Z";"2781";2.3053164046;2.3354946788;2.2572199593;2.2708730565;3016488242.3;133571963920.9;"2025-06-11T23:59:59.999Z"
"2025-06-10T00:00:00.000Z";"2025-06-10T23:59:59.999Z";"2025-06-10T00:30:00.000Z";"2025-06-10T15:38:00.000Z";"2781";2.3203738286;2.3248296845;2.2680077427;2.3052851101;2753743743.89;135597909689.54;"2025-06-10T23:59:59.999Z"
"2025-06-09T00:00:00.000Z";"2025-06-09T23:59:59.999Z";"2025-06-09T22:08:00.000Z";"2025-06-09T06:13:00.000Z";"2781";2.2654886881;2.3278306082;2.2255003276;2.3203752908;2876210477.47;136483582135.74;"2025-06-09T23:59:59.999Z"
"2025-06-08T00:00:00.000Z";"2025-06-08T23:59:59.999Z";"2025-06-08T20:08:00.000Z";"2025-06-08T01:13:00.000Z";"2781";2.1785448031;2.2942091409;2.169209399;2.2654948668;2668252038.21;133259788220.08;"2025-06-08T23:59:59.999Z"
"2025-06-07T00:00:00.000Z";"2025-06-07T23:59:59.999Z";"2025-06-07T13:22:00.000Z";"2025-06-07T00:19:00.000Z";"2781";2.1624068179;2.191050085;2.151816734;2.1785463188;1225984727.64;128145694395.59;"2025-06-07T23:59:59.999Z"
"2025-06-06T00:00:00.000Z";"2025-06-06T23:59:59.999Z";"2025-06-06T15:16:00.000Z";"2025-06-06T00:24:00.000Z";"2781";2.0976453168;2.1888461611;2.0886660333;2.1624064513;2160226660.9;127196342279.64;"2025-06-06T23:59:59.999Z"
"2025-06-05T00:00:00.000Z";"2025-06-05T23:59:59.999Z";"2025-06-05T13:10:00.000Z";"2025-06-05T21:01:00.000Z";"2781";2.2023205075;2.2252906356;2.0647316868;2.097633623;3283496874.94;123386964036.53;"2025-06-05T23:59:59.999Z"
"2025-06-04T00:00:00.000Z";"2025-06-04T23:59:59.999Z";"2025-06-04T10:16:00.000Z";"2025-06-04T21:13:00.000Z";"2781";2.2468401283;2.2642590414;2.1981955622;2.2023099489;2010134792.02;129407745239.45;"2025-06-04T23:59:59.999Z"
"2025-06-03T00:00:00.000Z";"2025-06-03T23:59:59.999Z";"2025-06-03T20:01:00.000Z";"2025-06-03T08:44:00.000Z";"2781";2.1977551453;2.2807046751;2.1861346218;2.2468442663;2528637429.12;132023705873.85;"2025-06-03T23:59:59.999Z"
"2025-06-02T00:00:00.000Z";"2025-06-02T23:59:59.999Z";"2025-06-02T22:31:00.000Z";"2025-06-02T11:47:00.000Z";"2781";2.1791836298;2.2030581778;2.1388541206;2.1977551453;2150527408.45;129139485815.74;"2025-06-02T23:59:59.999Z"
"2025-06-01T00:00:00.000Z";"2025-06-01T23:59:59.999Z";"2025-06-01T23:17:00.000Z";"2025-06-01T10:10:00.000Z";"2781";2.1751078347;2.1871604995;2.1289671089;2.1791835347;1763611232.67;128048228693.93;"2025-06-01T23:59:59.999Z"
"2025-05-31T00:00:00.000Z";"2025-05-31T23:59:59.999Z";"2025-05-31T19:11:00.000Z";"2025-05-31T03:21:00.000Z";"2781";2.1387229971;2.2038747837;2.0855254219;2.1750603498;2684904446.27;127808736098.29;"2025-05-31T23:59:59.999Z"
"2025-05-30T00:00:00.000Z";"2025-05-30T23:59:59.999Z";"2025-05-30T00:26:00.000Z";"2025-05-30T23:58:00.000Z";"2781";2.2442333547;2.2506266083;2.1384529278;2.1386344491;3891788508.83;125670773077.92;"2025-05-30T23:59:59.999Z"
"2025-05-29T00:00:00.000Z";"2025-05-29T23:59:59.999Z";"2025-05-29T03:02:00.000Z";"2025-05-29T23:58:00.000Z";"2781";2.2742591244;2.3111256054;2.2440184285;2.2442464859;2465662897.97;131705865634.61;"2025-05-29T23:59:59.999Z"
"2025-05-28T00:00:00.000Z";"2025-05-28T23:59:59.999Z";"2025-05-28T01:04:00.000Z";"2025-05-28T20:01:00.000Z";"2781";2.3186410304;2.3214115199;2.2305306823;2.2742527354;2373668637.45;133467187561.3;"2025-05-28T23:59:59.999Z"
"2025-05-27T00:00:00.000Z";"2025-05-27T23:59:59.999Z";"2025-05-27T13:20:00.000Z";"2025-05-27T01:25:00.000Z";"2781";2.3106436;2.3520432783;2.2724517473;2.3186721873;2373797283.2;136071784418.37;"2025-05-27T23:59:59.999Z"
"2025-05-26T00:00:00.000Z";"2025-05-26T23:59:59.999Z";"2025-05-26T07:13:00.000Z";"2025-05-26T18:04:00.000Z";"2781";2.3429504818;2.358088468;2.2987526334;2.3106609885;1930678300.36;135602447157.96;"2025-05-26T23:59:59.999Z"
"2025-05-25T00:00:00.000Z";"2025-05-25T23:59:59.999Z";"2025-05-25T23:46:00.000Z";"2025-05-25T15:29:00.000Z";"2781";2.3328698542;2.344193322;2.2705278504;2.3429750261;2117325121.48;137498409060.51;"2025-05-25T23:59:59.999Z"
"2025-05-24T00:00:00.000Z";"2025-05-24T23:59:59.999Z";"2025-05-24T11:14:00.000Z";"2025-05-24T00:06:00.000Z";"2781";2.2944568532;2.3588057163;2.2924148391;2.3328698542;1496547562.12;136906817277.27;"2025-05-24T23:59:59.999Z"
"2025-05-23T00:00:00.000Z";"2025-05-23T23:59:59.999Z";"2025-05-23T02:40:00.000Z";"2025-05-23T23:44:00.000Z";"2781";2.42979529;2.4765181288;2.2903331383;2.2943207914;4394718207.27;134652511619.43;"2025-05-23T23:59:59.999Z"
"2025-05-22T00:00:00.000Z";"2025-05-22T23:59:59.999Z";"2025-05-22T09:19:00.000Z";"2025-05-22T07:32:00.000Z";"2781";2.3989537453;2.4517177774;2.3923532462;2.42979529;3399409382.03;142594984105.07;"2025-05-22T23:59:59.999Z"
"2025-05-21T00:00:00.000Z";"2025-05-21T23:59:59.999Z";"2025-05-21T16:50:00.000Z";"2025-05-21T10:10:00.000Z";"2781";2.3567399579;2.4261127799;2.334874651;2.3989262035;3837944482.7;140783400670.34;"2025-05-21T23:59:59.999Z"
"2025-05-20T00:00:00.000Z";"2025-05-20T23:59:59.999Z";"2025-05-20T02:22:00.000Z";"2025-05-20T18:58:00.000Z";"2781";2.3813793141;2.405660107;2.3174279249;2.3567553802;2990978074.51;138157157994.01;"2025-05-20T23:59:59.999Z"
"2025-05-19T00:00:00.000Z";"2025-05-19T23:59:59.999Z";"2025-05-19T00:10:00.000Z";"2025-05-19T07:01:00.000Z";"2781";2.4334733074;2.4357940023;2.2868638298;2.3813793141;3735931350.92;139601569970.91;"2025-05-19T23:59:59.999Z"
"2025-05-18T00:00:00.000Z";"2025-05-18T23:59:59.999Z";"2025-05-18T16:13:00.000Z";"2025-05-18T20:05:00.000Z";"2781";2.3543643012;2.4429006779;2.3522818174;2.4341710459;2943528946.24;142655431745.35;"2025-05-18T23:59:59.999Z"
"2025-05-17T00:00:00.000Z";"2025-05-17T23:59:59.999Z";"2025-05-17T07:32:00.000Z";"2025-05-17T16:51:00.000Z";"2781";2.3809844457;2.3883125147;2.3032028588;2.3543643012;3022317383.35;138017891894.93;"2025-05-17T23:59:59.999Z"
"2025-05-16T00:00:00.000Z";"2025-05-16T23:59:59.999Z";"2025-05-16T13:59:00.000Z";"2025-05-16T01:19:00.000Z";"2781";2.3803575033;2.4367065666;2.3506527229;2.3809844457;3792750564.74;139578421936.25;"2025-05-16T23:59:59.999Z"
"2025-05-15T00:00:00.000Z";"2025-05-15T23:59:59.999Z";"2025-05-15T00:53:00.000Z";"2025-05-15T23:20:00.000Z";"2781";2.5526979496;2.5709162716;2.3590010521;2.3803669723;5374268326.39;139541669226.19;"2025-05-15T23:59:59.999Z"
"2025-05-14T00:00:00.000Z";"2025-05-14T23:59:59.999Z";"2025-05-14T09:50:00.000Z";"2025-05-14T17:28:00.000Z";"2781";2.5865575707;2.6457354389;2.5241279971;2.5527034178;4955686643.07;149461626101.66;"2025-05-14T23:59:59.999Z"
"2025-05-13T00:00:00.000Z";"2025-05-13T23:59:59.999Z";"2025-05-13T19:49:00.000Z";"2025-05-13T04:04:00.000Z";"2781";2.5446331342;2.600900118;2.4276264541;2.5865479277;6176519868.23;151444122320.67;"2025-05-13T23:59:59.999Z"
"2025-05-12T00:00:00.000Z";"2025-05-12T23:59:59.999Z";"2025-05-12T13:23:00.000Z";"2025-05-12T01:38:00.000Z";"2781";2.3665394868;2.6396772639;2.3588042361;2.5446382067;10613122883.78;148989427492.59;"2025-05-12T23:59:59.999Z"
"2025-05-11T00:00:00.000Z";"2025-05-11T23:59:59.999Z";"2025-05-11T00:09:00.000Z";"2025-05-11T16:10:00.000Z";"2781";2.4720001847;2.4762539678;2.3339168245;2.3665254767;3965697852.97;138561963426.82;"2025-05-11T23:59:59.999Z"
"2025-05-10T00:00:00.000Z";"2025-05-10T23:59:59.999Z";"2025-05-10T23:59:00.000Z";"2025-05-10T01:01:00.000Z";"2781";2.3446285293;2.4726724327;2.3401774378;2.4720299381;4373016277.56;144738477336.13;"2025-05-10T23:59:59.999Z"
